Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
satin-leopard-print-lounge-shorts,Satin Leopard Print Lounge Shorts,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A cable knit pair of lounge shorts featuring a drawstring waistband, ribbed trim, and a high rise. <br>
</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 48% cotton, 42% acrylic, 9% polyester, 1% spandex</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8.5"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,loungewear,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,14.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_9350d17b-f4a0-4e36-8173-4e774266eea3.jpg?v=1638911074,1,,false,,,,,,,,,,,,,,,,,kg,,,active
satin-leopard-print-lounge-shorts,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,14.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_019d32b6-e9f5-4f44-9b01-222bf0dae945.jpg?v=1638911074,2,,,,,,,,,,,,,,,,,,,kg,,,
satin-leopard-print-lounge-shorts,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,14.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_6910e03d-4485-494b-853d-90fb281d7958.jpg?v=1638911074,3,,,,,,,,,,,,,,,,,,,kg,,,
satin-leopard-print-lounge-shorts,,,,,,,,,XL,,,,,,0.0,shopify,0,deny,manual,14.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_4945cdca-8a26-41b6-af25-b4ee3ba4df59.jpg?v=1638911074,4,,,,,,,,,,,,,,,,,,,kg,,,
plush-lounge-shorts,Plush Lounge Shorts,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A cable knit pair of lounge shorts featuring a drawstring waistband, ribbed trim, and a high rise. <br>
</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 48% cotton, 42% acrylic, 9% polyester, 1% spandex</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8.5"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,loungewear,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_fff0905d-2bec-4ef4-a06d-cda6b6338899.jpg?v=1638910876,1,,false,,,,,,,,,,,,,,,,,kg,,,active
plush-lounge-shorts,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_32d5ce0a-8d65-4e5c-a6e4-febf257c093b.jpg?v=1638910876,2,,,,,,,,,,,,,,,,,,,kg,,,
plush-lounge-shorts,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_e60c0c90-b6a5-476c-9a33-d14ff6c883d5.jpg?v=1638910876,3,,,,,,,,,,,,,,,,,,,kg,,,
plush-lounge-shorts,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_c8960f26-0647-4bbb-89bf-6459c8cac139.jpg?v=1638910876,4,,,,,,,,,,,,,,,,,,,kg,,,
longline-open-front-cardigan-sweater,Longline Open-Front Cardigan Sweater,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A cable knit pair of lounge shorts featuring a drawstring waistband, ribbed trim, and a high rise. <br>
</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 48% cotton, 42% acrylic, 9% polyester, 1% spandex</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8.5"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,loungewear,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_4fc31b3f-fc4a-4d5a-b945-7b8e7cfa4a75.jpg?v=1638910728,1,,false,,,,,,,,,,,,,,,,,kg,,,active
longline-open-front-cardigan-sweater,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_e88bdb5c-4f8b-42cc-9bc8-6ba62ee6a426.jpg?v=1638910728,2,,,,,,,,,,,,,,,,,,,kg,,,
longline-open-front-cardigan-sweater,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_4aba21c9-2d6a-4af0-b9ee-b4a3f06ec29a.jpg?v=1638910728,3,,,,,,,,,,,,,,,,,,,kg,,,
longline-open-front-cardigan-sweater,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_88201382-07df-4d43-9c49-b6b722ed110d.jpg?v=1638910728,4,,,,,,,,,,,,,,,,,,,kg,,,
lettuce-edge-zip-up-lounge-hoodie,Lettuce-Edge Zip-Up Lounge Hoodie,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A cable knit pair of lounge shorts featuring a drawstring waistband, ribbed trim, and a high rise.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 48% cotton, 42% acrylic, 9% polyester, 1% spandex</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8.5"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,loungewear,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_68b0ed79-99be-401d-982e-99a1ba2c3ec0.jpg?v=1638910593,1,,false,,,,,,,,,,,,,,,,,kg,,,active
lettuce-edge-zip-up-lounge-hoodie,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_7216aeff-e31a-4dd5-a53f-b23abefd8c49.jpg?v=1638910593,2,,,,,,,,,,,,,,,,,,,kg,,,
lettuce-edge-zip-up-lounge-hoodie,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_42708f35-a6c9-4890-ba0d-024e416208ac.jpg?v=1638910593,3,,,,,,,,,,,,,,,,,,,kg,,,
lettuce-edge-zip-up-lounge-hoodie,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_e6f7cfe9-e58d-435a-bf5c-4060c015ae02.jpg?v=1638910593,4,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-cable-knit-lounge-shorts,Cable Knit Lounge Crop Top,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A cable knit pair of lounge shorts featuring a drawstring waistband, ribbed trim, and a high rise. <br>
</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 48% cotton, 42% acrylic, 9% polyester, 1% spandex</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8.5"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,loungewear,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_b18f0dc8-8a63-4e1b-a607-2dd485f91bbc.jpg?v=1638910931,1,,false,,,,,,,,,,,,,,,,,kg,,,active
copy-of-cable-knit-lounge-shorts,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_41872d37-5764-4fa0-b9fb-1b4669eee38e.jpg?v=1638910931,2,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-cable-knit-lounge-shorts,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_6c5892da-3fbf-4dcf-9f40-386c5c4f1ec9.jpg?v=1638910931,3,,,,,,,,,,,,,,,,,,,kg,,,
copy-of-cable-knit-lounge-shorts,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_4c5b6c70-7e01-455e-850f-d904842b83fe.jpg?v=1638910931,4,,,,,,,,,,,,,,,,,,,kg,,,
cable-knit-lounge-shorts,Cable Knit Lounge Shorts,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A cable knit pair of lounge shorts featuring a drawstring waistband, ribbed trim, and a high rise.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 48% cotton, 42% acrylic, 9% polyester, 1% spandex</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8.5"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,loungewear,true,Size,S,,,,,"",0.0,shopify,1000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_25220a4d-2683-44cd-8891-724baa54464a.jpg?v=1638910117,1,,false,,,,,,,,,,,,,,,,,kg,,,active
cable-knit-lounge-shorts,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_54c3159c-90e7-457c-a3da-afbd1b9ff45f.jpg?v=1638910117,2,,,,,,,,,,,,,,,,,,,kg,,,
cable-knit-lounge-shorts,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_7ae67ce1-d59a-4379-8d6b-514bb67dac56.jpg?v=1638910117,3,,,,,,,,,,,,,,,,,,,kg,,,
cable-knit-lounge-shorts,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_42054f60-f47d-4884-8622-498c30a7e2dc.jpg?v=1638910117,4,,,,,,,,,,,,,,,,,,,kg,,,
drawstring-zip-up-hoodie,Drawstring Zip-Up Hoodie,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A French terry pullover featuring front ""Fleece Navidad"" text, sheep graphic with Christmas light accents, dropped long sleeves, ribbed trim, and a crew neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 60% cotton, 40% polyester</p>
<p data-mce-fragment=""1"">- Machine wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,hoodie,true,Size,S,,,,,,0.0,shopify,10000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_b48007e6-6024-4c7e-b9bf-04a1b28d139b.jpg?v=1638909613,1,,false,,,,,,,,,,,,,,,,,kg,,,active
drawstring-zip-up-hoodie,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_c074548a-2ec7-422c-9b3f-d6dc9859a8e4.jpg?v=1638909613,2,,,,,,,,,,,,,,,,,,,kg,,,
drawstring-zip-up-hoodie,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_7a65d805-803b-4525-b505-6843aee40a7a.jpg?v=1638909613,3,,,,,,,,,,,,,,,,,,,kg,,,
drawstring-zip-up-hoodie,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,12.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_32aa2e15-00dd-48b5-a0e5-6d123493079b.jpg?v=1638909613,4,,,,,,,,,,,,,,,,,,,kg,,,
basic-fleece-zip-up-hoodie,Basic Fleece Zip-Up Hoodie,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A French terry pullover featuring front ""Fleece Navidad"" text, sheep graphic with Christmas light accents, dropped long sleeves, ribbed trim, and a crew neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 60% cotton, 40% polyester</p>
<p data-mce-fragment=""1"">- Machine wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,hoodie,true,Size,S,,,,,,0.0,shopify,10000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_538c1fb0-54d5-4afa-8638-15bd18e33d1f.jpg?v=1638909402,1,,false,,,,,,,,,,,,,,,,,kg,,,active
basic-fleece-zip-up-hoodie,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_87c2998c-a173-4446-bd76-621e182f6692.jpg?v=1638909402,2,,,,,,,,,,,,,,,,,,,kg,,,
basic-fleece-zip-up-hoodie,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_08a5bf42-f021-4be0-ba15-866acc19d140.jpg?v=1638909402,3,,,,,,,,,,,,,,,,,,,kg,,,
basic-fleece-zip-up-hoodie,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_6bf7a287-e487-4864-8fd7-cd84b9aecf54.jpg?v=1638909402,4,,,,,,,,,,,,,,,,,,,kg,,,
cashmere-sweater-knit-hoodie-1,Cashmere Sweater-Knit Hoodie,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A French terry pullover featuring front ""Fleece Navidad"" text, sheep graphic with Christmas light accents, dropped long sleeves, ribbed trim, and a crew neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 60% cotton, 40% polyester</p>
<p data-mce-fragment=""1"">- Machine wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,hoodie,true,Size,S,,,,,,0.0,shopify,10000,deny,manual,17.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_54ee109a-eec7-417b-92fb-2172368abd08.jpg?v=1638909286,1,,false,,,,,,,,,,,,,,,,,kg,,,active
cashmere-sweater-knit-hoodie-1,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,17.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_8355c7ec-88f4-4794-9645-81a2d9be93a1.jpg?v=1638909286,2,,,,,,,,,,,,,,,,,,,kg,,,
cashmere-sweater-knit-hoodie-1,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,17.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_17da39a5-08d7-4a8c-9c19-8c0e31d8c841.jpg?v=1638909287,3,,,,,,,,,,,,,,,,,,,kg,,,
cashmere-sweater-knit-hoodie-1,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,17.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_fa58bc40-6a28-4f28-b0ef-474c5a58bc5f.jpg?v=1638909287,4,,,,,,,,,,,,,,,,,,,kg,,,
embroidered-boulder-pullover-1,Embroidered Boulder Pullover,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A French terry pullover featuring front ""Fleece Navidad"" text, sheep graphic with Christmas light accents, dropped long sleeves, ribbed trim, and a crew neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 60% cotton, 40% polyester</p>
<p data-mce-fragment=""1"">- Machine wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,hoodie,true,Size,S,,,,,,0.0,shopify,10000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_d4fbb090-90df-42c2-a601-d2b26aeaea6f.jpg?v=1638909099,1,,false,,,,,,,,,,,,,,,,,kg,,,active
embroidered-boulder-pullover-1,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_115f85d2-3f76-4000-8c8a-f802f346ed56.jpg?v=1638909099,2,,,,,,,,,,,,,,,,,,,kg,,,
embroidered-boulder-pullover-1,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_67ce1445-6b79-4feb-b4e3-4f91cc805583.jpg?v=1638909099,3,,,,,,,,,,,,,,,,,,,kg,,,
embroidered-boulder-pullover-1,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_2473541f-c47b-48c4-89e5-ce905cf565ab.jpg?v=1638909099,4,,,,,,,,,,,,,,,,,,,kg,,,
cashmere-sweater-knit-hoodie,Cashmere Sweater-Knit Hoodie,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A French terry pullover featuring front ""Fleece Navidad"" text, sheep graphic with Christmas light accents, dropped long sleeves, ribbed trim, and a crew neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 60% cotton, 40% polyester</p>
<p data-mce-fragment=""1"">- Machine wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,hoodie,false,Size,S,,,,,,0.0,shopify,10000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_d9c2faaf-0afc-4499-aeac-169295f0c963.jpg?v=1638908955,1,,false,,,,,,,,,,,,,,,,,kg,,,draft
cashmere-sweater-knit-hoodie,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_62697053-d1ec-454c-9651-75367248f83f.jpg?v=1638908955,2,,,,,,,,,,,,,,,,,,,kg,,,
cashmere-sweater-knit-hoodie,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_ebcd69db-a5f5-40fe-a598-3dcce97c7703.jpg?v=1638908955,3,,,,,,,,,,,,,,,,,,,kg,,,
cashmere-sweater-knit-hoodie,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,16.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_80c6e328-78aa-4d54-82ff-dd48892338d4.jpg?v=1638908955,4,,,,,,,,,,,,,,,,,,,kg,,,
