Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
embroidered-hello-kitty-hoodie,Embroidered Hello Kitty Hoodie,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A French terry pullover featuring front ""Fleece Navidad"" text, sheep graphic with Christmas light accents, dropped long sleeves, ribbed trim, and a crew neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 60% cotton, 40% polyester</p>
<p data-mce-fragment=""1"">- Machine wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,hoodie,true,Size,S,,,,,,0.0,shopify,10000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_97965593-ed82-4c34-8507-133ff586bd62.jpg?v=1638908825,1,,false,,,,,,,,,,,,,,,,,kg,,,active
embroidered-hello-kitty-hoodie,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_f45f8d71-ba49-4dcc-b9cb-57837170b3f3.jpg?v=1638908825,2,,,,,,,,,,,,,,,,,,,kg,,,
embroidered-hello-kitty-hoodie,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_d9ae3f73-aa1a-4b8c-8978-9ce7e2c4ed3a.jpg?v=1638908825,3,,,,,,,,,,,,,,,,,,,kg,,,
embroidered-hello-kitty-hoodie,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_ca7727d2-23d9-4b5a-b966-806ab5f731b0.jpg?v=1638908825,4,,,,,,,,,,,,,,,,,,,kg,,,
fleece-navidad-sheep-pullover,Fleece Navidad Sheep Pullover,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A French terry pullover featuring front ""Fleece Navidad"" text, sheep graphic with Christmas light accents, dropped long sleeves, ribbed trim, and a crew neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 60% cotton, 40% polyester</p>
<p data-mce-fragment=""1"">- Machine wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,hoodie,true,Size,S,,,,,"",0.0,shopify,10000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_0a3d9609-c005-4a7a-87f0-4722964a56ce.jpg?v=1638908536,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fleece-navidad-sheep-pullover,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_23c238b3-93c5-423b-ac5c-f322a76d7cc2.jpg?v=1638908536,2,,,,,,,,,,,,,,,,,,,kg,,,
fleece-navidad-sheep-pullover,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_b0b6b931-e587-455b-98f4-dcbafada666d.jpg?v=1638908536,3,,,,,,,,,,,,,,,,,,,kg,,,
fleece-navidad-sheep-pullover,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,16.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_76e8433a-a46b-44eb-bf91-bc9d5971c407.jpg?v=1638908536,4,,,,,,,,,,,,,,,,,,,kg,,,
faux-fur-trim-puffer-jacket,Faux Fur-Trim Puffer Jacket,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A denim jacket featuring an allover acid wash, basic collar with faux shearling lining, quilted design on the front and back yoke, dropped long sleeves, front faux pearl embellishments, button closures on the chest flap pockets and front, and slanted front pockets.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell 1: 100% cotton</p>
<p data-mce-fragment=""1"">- Shell 2, Lining, &amp; Other contents: 100% polyester</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,jacket,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_95057a23-8d30-41de-acde-27f18965cf32.jpg?v=1638908221,1,,false,,,,,,,,,,,,,,,,,kg,,,active
faux-fur-trim-puffer-jacket,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_8271ef69-b690-4e29-bc19-c5543dd93c72.jpg?v=1638908222,2,,,,,,,,,,,,,,,,,,,kg,,,
faux-fur-trim-puffer-jacket,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_6e9c54f6-309a-4ce4-9280-de8fd999eeb9.jpg?v=1638908222,3,,,,,,,,,,,,,,,,,,,kg,,,
faux-fur-trim-puffer-jacket,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,36.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_7abd023e-e68f-4681-aa1a-84c622ba56de.jpg?v=1638908222,4,,,,,,,,,,,,,,,,,,,kg,,,
plaid-tweed-frayed-shacket,Plaid Tweed Frayed Shacket,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A denim jacket featuring an allover acid wash, basic collar with faux shearling lining, quilted design on the front and back yoke, dropped long sleeves, front faux pearl embellishments, button closures on the chest flap pockets and front, and slanted front pockets.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell 1: 100% cotton</p>
<p data-mce-fragment=""1"">- Shell 2, Lining, &amp; Other contents: 100% polyester</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,jacket,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,26.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_d8c36de8-ff4b-459e-83be-27e2837360ae.jpg?v=1638908096,1,,false,,,,,,,,,,,,,,,,,kg,,,active
plaid-tweed-frayed-shacket,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,26.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_c4d7e8cf-52dc-448e-a869-cfa301b4b8d5.jpg?v=1638908096,2,,,,,,,,,,,,,,,,,,,kg,,,
plaid-tweed-frayed-shacket,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,26.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_25984c98-2efd-40ca-ba04-a0f94046315f.jpg?v=1638908096,3,,,,,,,,,,,,,,,,,,,kg,,,
plaid-tweed-frayed-shacket,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,26.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_517cdd7d-e18e-4a96-a3ab-b9f06a96334a.jpg?v=1638908096,4,,,,,,,,,,,,,,,,,,,kg,,,
corduroy-dolphin-hem-shacket,Corduroy Dolphin-Hem Shacket,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A denim jacket featuring an allover acid wash, basic collar with faux shearling lining, quilted design on the front and back yoke, dropped long sleeves, front faux pearl embellishments, button closures on the chest flap pockets and front, and slanted front pockets.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell 1: 100% cotton</p>
<p data-mce-fragment=""1"">- Shell 2, Lining, &amp; Other contents: 100% polyester</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,jacket,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_f3af66cf-fc30-4d16-bf1c-9d9b3064f21b.jpg?v=1638907808,1,,false,,,,,,,,,,,,,,,,,kg,,,active
corduroy-dolphin-hem-shacket,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_e0d6d004-1d00-4141-af42-cb5e871a63e5.jpg?v=1638907808,2,,,,,,,,,,,,,,,,,,,kg,,,
corduroy-dolphin-hem-shacket,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_6c95df33-0d81-479c-a4dc-04619c38c2f5.jpg?v=1638907808,3,,,,,,,,,,,,,,,,,,,kg,,,
corduroy-dolphin-hem-shacket,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_ed88fdb6-83de-4b19-9c62-fbd608daa3ec.jpg?v=1638907808,4,,,,,,,,,,,,,,,,,,,kg,,,
faux-suede-open-front-vest,Faux Suede Open-Front Vest,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A denim jacket featuring an allover acid wash, basic collar with faux shearling lining, quilted design on the front and back yoke, dropped long sleeves, front faux pearl embellishments, button closures on the chest flap pockets and front, and slanted front pockets.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell 1: 100% cotton</p>
<p data-mce-fragment=""1"">- Shell 2, Lining, &amp; Other contents: 100% polyester</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,jacket,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_f906975b-f963-417b-9eee-d23ae8aec9b8.jpg?v=1638907600,1,,false,,,,,,,,,,,,,,,,,kg,,,active
faux-suede-open-front-vest,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_a1d66833-cd01-4024-a635-dc5806824da8.jpg?v=1638907600,2,,,,,,,,,,,,,,,,,,,kg,,,
faux-suede-open-front-vest,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_a96b5066-539c-4add-9fda-e04f828215bd.jpg?v=1638907600,3,,,,,,,,,,,,,,,,,,,kg,,,
faux-suede-open-front-vest,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_0ddbc385-fea4-4b69-b0cd-02d6c477ddaf.jpg?v=1638907600,4,,,,,,,,,,,,,,,,,,,kg,,,
hooded-plaid-poncho,Hooded Plaid Poncho,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A denim jacket featuring an allover acid wash, basic collar with faux shearling lining, quilted design on the front and back yoke, dropped long sleeves, front faux pearl embellishments, button closures on the chest flap pockets and front, and slanted front pockets.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell 1: 100% cotton</p>
<p data-mce-fragment=""1"">- Shell 2, Lining, &amp; Other contents: 100% polyester</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,jacket,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_9b344d3e-7648-4ce9-91c3-248b28efb29c.jpg?v=1638907464,1,,false,,,,,,,,,,,,,,,,,kg,,,active
hooded-plaid-poncho,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_423397a7-4691-4621-ac2b-ee81a03e41c7.jpg?v=1638907464,2,,,,,,,,,,,,,,,,,,,kg,,,
hooded-plaid-poncho,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_3e35a448-3f86-4454-ae1d-2e73fc79acc0.jpg?v=1638907464,3,,,,,,,,,,,,,,,,,,,kg,,,
hooded-plaid-poncho,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_cc76904c-eed0-470d-b158-f80dafc78b9c.jpg?v=1638907464,4,,,,,,,,,,,,,,,,,,,kg,,,
faux-pearl-acid-wash-denim-jacket,Faux Pearl Acid Wash Denim Jacket,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A denim jacket featuring an allover acid wash, basic collar with faux shearling lining, quilted design on the front and back yoke, dropped long sleeves, front faux pearl embellishments, button closures on the chest flap pockets and front, and slanted front pockets.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Content + Care</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell 1: 100% cotton</p>
<p data-mce-fragment=""1"">- Shell 2, Lining, &amp; Other contents: 100% polyester</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Size + Fit</h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,jacket,true,Size,S,,,,,"",0.0,shopify,1000,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_adb228cd-2c9a-4908-b69e-25a14c42f31e.jpg?v=1638907301,1,,false,,,,,,,,,,,,,,,,,kg,,,active
faux-pearl-acid-wash-denim-jacket,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_83aa3f1a-a2ca-43d6-be07-79a316c81b72.jpg?v=1638907301,2,,,,,,,,,,,,,,,,,,,kg,,,
faux-pearl-acid-wash-denim-jacket,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_a23a9805-549f-44fa-95f6-c522336c96ca.jpg?v=1638907301,3,,,,,,,,,,,,,,,,,,,kg,,,
faux-pearl-acid-wash-denim-jacket,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_2c109a06-3898-4c14-a23f-13fbb409a922.jpg?v=1638907302,4,,,,,,,,,,,,,,,,,,,kg,,,
ribbed-mock-neck-crop-top,Ribbed Mock Neck Crop Top,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A fleece pullover featuring front ""Aspen Colorado"" text, long sleeves, ribbed trim, and a mock neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 80% cotton, 20% polyester</p>
- Machine wash cold</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1""><strong>Size + Fit</strong></h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'9"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,tops,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,15.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_d9629353-8e53-4e0f-b0ba-a1e23cb2a682.jpg?v=1638876697,1,,false,,,,,,,,,,,,,,,,,kg,,,active
ribbed-mock-neck-crop-top,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,15.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_d9ad49a8-1c86-4239-8127-b0ebf9388439.jpg?v=1638876697,2,,,,,,,,,,,,,,,,,,,kg,,,
ribbed-mock-neck-crop-top,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,15.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_f1efa10b-8f8a-40a5-88d0-3edc67fd5b37.jpg?v=1638876698,3,,,,,,,,,,,,,,,,,,,kg,,,
ribbed-mock-neck-crop-top,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,15.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_38d9da29-9c97-4da7-b7ad-15627f90b07f.jpg?v=1638876698,4,,,,,,,,,,,,,,,,,,,kg,,,
colorblock-michigan-pullover,Colorblock Michigan Pullover,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A fleece pullover featuring front ""Aspen Colorado"" text, long sleeves, ribbed trim, and a mock neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 80% cotton, 20% polyester</p>
- Machine wash cold</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1""><strong>Size + Fit</strong></h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'9"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,tops,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,10.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_18426661-eed9-4c3b-8a8f-8ea90c9ade61.jpg?v=1638876528,1,,false,,,,,,,,,,,,,,,,,kg,,,active
colorblock-michigan-pullover,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,10.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_f7a92945-71e6-48c8-9a28-d3500c81e2b0.jpg?v=1638876529,2,,,,,,,,,,,,,,,,,,,kg,,,
colorblock-michigan-pullover,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,10.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_f8207888-ce32-4494-92f9-249bc26474fe.jpg?v=1638876529,3,,,,,,,,,,,,,,,,,,,kg,,,
colorblock-michigan-pullover,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,10.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_b3569bf9-d4bb-4015-aea8-6478af0370cc.jpg?v=1638876529,4,,,,,,,,,,,,,,,,,,,kg,,,
mineral-wash-french-terry-hoodie,Mineral Wash French Terry Hoodie,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A fleece pullover featuring front ""Aspen Colorado"" text, long sleeves, ribbed trim, and a mock neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 80% cotton, 20% polyester</p>
- Machine wash cold</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1""><strong>Size + Fit</strong></h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'9"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,tops,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_7fd402ad-de2a-4f07-8004-36718fd2d29f.jpg?v=1638876412,1,,false,,,,,,,,,,,,,,,,,kg,,,active
mineral-wash-french-terry-hoodie,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,11.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_fa8f9488-4f9a-42df-b7a2-7bf510e4b82c.jpg?v=1638876412,2,,,,,,,,,,,,,,,,,,,kg,,,
